,Constant,LogSize_-1,LogB/M_-1,"Return_-2,-12"
2021-03-31,0.012808350808854488,0.0017549879604636777,0.004022739013575465,0.007731911718336046
2021-02-28,0.021899955662803238,0.003012843202333485,0.006950265132106482,0.01638216427793202
2021-01-31,0.06129274077228955,0.008569394062072007,0.019623748964015184,0.04309355684173748
2020-12-31,0.012803493857798581,0.0018482550323556835,0.0041059583932999705,0.008484984628465772
2020-11-30,0.014776119385613774,0.002171895951539574,0.004950178262611833,0.010077196940589662
2020-10-31,0.008368136828514033,0.0012305988616122148,0.002785234388104953,0.005749006533552163
2020-09-30,0.00913026014015776,0.0013427211018585308,0.0030160865446158687,0.006236808809973509
2020-08-31,0.010480147645217115,0.0015344057754535284,0.00345155149876166,0.007915503200574743
2020-07-31,0.013591395654306325,0.0019487878804446245,0.004371355584968419,0.010695549880789362
2020-06-30,0.013463529176713958,0.0019304610552297683,0.00421442726337358,0.010649216290655308
2020-05-31,0.011796955136617307,0.001621310581054076,0.0036000689389296754,0.01010950085549097
2020-04-30,0.013711664326306605,0.0020606239991856814,0.0043813228539857875,0.011763387441171799
2020-03-31,0.012548738680402967,0.001842735178353321,0.004167631090427969,0.010485390043151945
2020-02-29,0.0123370711063368,0.0018226810887476852,0.004101369350235804,0.009772880626153961
2020-01-31,0.012594026820469383,0.0018795972437109804,0.0044180047822367655,0.009498785544962448
2019-12-31,0.010323961387129377,0.0015181734271046293,0.003465957790604248,0.00864491566645078
2019-11-30,0.009786397939961146,0.0014321518081403986,0.003277959856374498,0.008479208480193984
2019-10-31,0.007890778013978122,0.0011272590170135085,0.0026469380511863266,0.006553017453495343
2019-09-30,0.007200945070240656,0.0010306294747714922,0.002351952512049049,0.006415335541310864
2019-08-31,0.00855757076833987,0.0012221642506095283,0.0029134041802488637,0.0075648735630769156
2019-07-31,0.007252165972959079,0.001029745296131829,0.002450963603580878,0.006253652695125976
2019-06-30,0.008146031469949286,0.0011789954079180346,0.002766003626764881,0.007246480630550342
2019-05-31,0.00993408869274528,0.0014395503935334293,0.003475082293655219,0.008406665897279564
2019-04-30,0.006978507141613585,0.0010243168720886378,0.0023640991810864624,0.006130968892387116
2019-03-31,0.007532236050100429,0.0010974847022193308,0.0025728821188994925,0.0065145219004955485
2019-02-28,0.007301519663003379,0.0010404105240444071,0.00247559877802136,0.006597356793034581
2019-01-31,0.009111926806749111,0.0013469888171085043,0.003308300492749087,0.008086396034189933
2018-12-31,0.00690809841550356,0.0010162450466902977,0.0024315609538609214,0.005919051147471616
2018-11-30,0.007600298304866393,0.0011196722072332884,0.002732940537070239,0.005728517379920296
2018-10-31,0.007134110989784204,0.0010412642239539898,0.0024922703299704446,0.005271201931515017
2018-09-30,0.006765940359831535,0.000986875091294473,0.002322430244068621,0.004903634588809939
2018-08-31,0.008031316762198216,0.0011722763500716037,0.0028537807364121945,0.005865367773776235
2018-07-31,0.006132367047339341,0.0008917431801996803,0.0021523934202687996,0.0045403465838407655
2018-06-30,0.007507396101295828,0.0010918309297840026,0.0026475847035648094,0.005720099554940092
2018-05-31,0.008094552668798974,0.0011836102464852594,0.0029389162344468974,0.006399777442154752
2018-04-30,0.006461401998666364,0.0009578347937309566,0.0023217685081642733,0.0050930545383685855
2018-03-31,0.007738182770736159,0.00115151700573658,0.0028118486029473475,0.0058370231802498925
2018-02-28,0.0061104473411156945,0.0009043392046168207,0.0022281421577345184,0.004612739770843013
2018-01-31,0.007627382188594695,0.0011302558481651676,0.0028346683262667955,0.005674742932909333
2017-12-31,0.007117568934950934,0.0010581084480959177,0.002626397123960112,0.0053931164100081965
2017-11-30,0.008032494075036228,0.001200108589261334,0.0030094857444531776,0.0059203277196049975
2017-10-31,0.006929165565871187,0.0010288261947504376,0.002506241321021988,0.005484459793604065
2017-09-30,0.00842295386561284,0.00126608985787125,0.0031117597885885074,0.006849892246448463
2017-08-31,0.007381525096414605,0.001105537162199082,0.002732670876511264,0.005742820869224846
2017-07-31,0.0053819802147044415,0.0008025092331522898,0.0019791007668697714,0.00395576288069367
2017-06-30,0.006399901429493686,0.0009586075768204148,0.002358585628193065,0.004894449261168359
2017-05-31,0.007017437010362402,0.001048812588007103,0.002620860401283953,0.0052865034655312695
2017-04-30,0.0061655909672904945,0.0009289118403367097,0.00223997488879544,0.004386263874355395
2017-03-31,0.01286393691176305,0.0019325756635002603,0.004724775313617836,0.008345712404946718
2017-02-28,0.006297325026705296,0.000948011251203533,0.0023359873326892606,0.004113603796448648
2017-01-31,0.00733274735545877,0.0011044628428639343,0.002742880085608677,0.0052316595408820965
2016-12-31,0.006917171544916776,0.0010392531160363923,0.002549616679784285,0.005513565806753127
2016-11-30,0.008914411363633528,0.001352117514325574,0.0033666445078501294,0.007131378290043099
2016-10-31,0.005845594963078902,0.0008842360831946808,0.002127317665891736,0.004537237384316045
2016-09-30,0.0063793450390332695,0.0009605380569117577,0.002313064885990957,0.005139578324200542
2016-08-31,0.007710601445594522,0.001146671502986643,0.002773916776142651,0.006272868002827239
2016-07-31,0.0161800177129346,0.0023873506265632205,0.005842052257827698,0.014798881735057624
2016-06-30,0.010736506000205768,0.0015994645047017586,0.0039022569316381323,0.010140953325026658
2016-05-31,0.0096676072442485,0.0014211454653668678,0.0035274633622523056,0.009037986442336913
2016-04-30,0.007339921065799633,0.0010749950443526327,0.002498257875765399,0.007113421459756668
2016-03-31,0.008704487563338612,0.0012792616285584118,0.003055465816925753,0.008603732911768407
2016-02-29,0.00823783459075196,0.0012431232198638553,0.00300762715069218,0.007686577350169042
2016-01-31,0.007412698562669344,0.001115279065522854,0.002695264508767963,0.006770471916610454
2015-12-31,0.006700669976463374,0.0010056679636062554,0.002428028978610339,0.006174321590236961
2015-11-30,0.007825513544627127,0.0011685307466516757,0.002849006887187492,0.0072274114241315445
2015-10-31,0.0076128846472640855,0.0011403629747036646,0.002829821068691305,0.006809493999554786
2015-09-30,0.006639863616046613,0.0009927829459778143,0.002490199388930974,0.005599911736907268
2015-08-31,0.006568074740217451,0.0009898778874110443,0.0024602482789523724,0.005507667647125942
2015-07-31,0.006463268849099109,0.0009643951895937818,0.0023806924469679455,0.005551083693216257
2015-06-30,0.00562392851334722,0.0008444622535514362,0.002089964128288221,0.0049710664788182755
2015-05-31,0.006950914962853359,0.0010420264708009318,0.002611005025944489,0.005616396164167874
2015-04-30,0.006734226824875249,0.0010033657152806142,0.002340974814088788,0.005970684199695167
2015-03-31,0.006352789749806327,0.0009383330845705477,0.0022271004794464436,0.005695038787047253
2015-02-28,0.007296152645165591,0.0010969872511408833,0.0026041592841085817,0.006570210797117445
2015-01-31,0.006988485238604217,0.001048195146032184,0.0025545344944790374,0.0063943451880336625
2014-12-31,0.009129151607868995,0.001382402829086378,0.0034152279021823786,0.00833662323329036
2014-11-30,0.0064258545644299,0.0009715770887782565,0.0024222460554262065,0.005818560854578917
2014-10-31,0.007280185170653841,0.0011041895165253518,0.0027703750792851026,0.0062066001214148465
2014-09-30,0.006585172983961221,0.0009947108718624499,0.0024892018087644832,0.005580727140284207
2014-08-31,0.007307091817047164,0.0011072507107332608,0.0028216812930310707,0.005718034359400895
2014-07-31,0.005577590438339646,0.0008406253312174813,0.002129040911980695,0.004283237126888724
2014-06-30,0.006280437959605997,0.0009471118988986321,0.0024085858459981634,0.004657140149556582
2014-05-31,0.005781753385368277,0.0008592797766154018,0.0022075920454529005,0.0038110616263094727
2014-04-30,0.0062157666975725355,0.0009240378959205024,0.0022237147078771275,0.004195715063794831
2014-03-31,0.006385638056169392,0.0009508336748352353,0.0023396236566778235,0.0043401757527213826
2014-02-28,0.006534604757091368,0.0009778576227829118,0.002404491242242899,0.0044202454332679005
2014-01-31,0.008395014823003163,0.0012574431348289766,0.0031227661597982696,0.005504286274333402
2013-12-31,0.008050271902529469,0.0012156369858446322,0.002968167867764446,0.005515517337198228
2013-11-30,0.006872738228152063,0.0010446613113900154,0.0025907119246726513,0.004791935240057294
2013-10-31,0.006664971069290646,0.0010187688319198177,0.0024870052844697464,0.004889925513288877
2013-09-30,0.007525113296867069,0.0011540641657365154,0.0028086333834848333,0.005512946637614456
2013-08-31,0.006097990984243076,0.0009385684761437825,0.002279030995690357,0.004431298072579567
2013-07-31,0.006980324950084489,0.0010874500989776048,0.0026504864674861926,0.005283930794175384
2013-06-30,0.005435655643415979,0.0008542616721995125,0.0020675386098646855,0.004145258601944082
2013-05-31,0.006988601989931654,0.0010960593435194242,0.0027197482196099068,0.005538595309910984
2013-04-30,0.005994475842600323,0.0009463866819414438,0.0022770034276304646,0.005046994605556514
2013-03-31,0.005995437924661167,0.0009459139290569344,0.0023378724430104885,0.004993079614345846
2013-02-28,0.006476333834115532,0.0010218495689166772,0.002529349523193704,0.0054577882057450094
2013-01-31,0.006481052718471278,0.001026900129727188,0.0025652588302115266,0.00520744067697549
2012-12-31,0.005150403161481497,0.000818012293920683,0.0020300955324043073,0.004090580311850947
2012-11-30,0.0075371877855397295,0.0011976264807938952,0.003020805761215491,0.006115883816275778
2012-10-31,0.005895145684491514,0.0009391624590758942,0.0023238071971360785,0.004366797029708693
2012-09-30,0.005544925665091662,0.0008845196552321052,0.0022089826403473107,0.004680546268310779
2012-08-31,0.006658463098086212,0.0010522517763653949,0.002639626562686513,0.006228043065231844
2012-07-31,0.006482229161631043,0.0010196598234831875,0.0025638020386445164,0.0062134463851672575
2012-06-30,0.0058905316488846084,0.0009331622129287211,0.002379724550563371,0.0056792607371949225
2012-05-31,0.0064467335783720495,0.0010132469183136209,0.002583876037380701,0.006228099176309161
2012-04-30,0.007082917508169914,0.0011028196374847493,0.0026938409520933255,0.0070856698237774405
2012-03-31,0.0070406334499804515,0.0010887465960273592,0.002739192131370099,0.007200770348309325
2012-02-29,0.00694695501704908,0.0010689297824134456,0.002675665371752223,0.006799655882481542
2012-01-31,0.007181574760261118,0.0011182656847437199,0.002836645842825601,0.007316139801528546
2011-12-31,0.005839432389885457,0.0009290784221565057,0.002343702710727706,0.00572447963179623
2011-11-30,0.006474066775146315,0.0010227777330903056,0.0025855825867306275,0.006576476889331522
2011-10-31,0.007310871105310367,0.0011765288496763662,0.002991164670650744,0.006494511383995945
2011-09-30,0.005978120448755027,0.0009553223188604611,0.0024729517996620203,0.004502630937667018
2011-08-31,0.005952417441684724,0.0009517977788601633,0.0024632933958500954,0.004570806401869044
2011-07-31,0.005824374893283441,0.0009375304384331871,0.002442646462219564,0.004334601847603387
2011-06-30,0.005291802913628415,0.0008511033649447322,0.0021962246018696844,0.004016694560752725
2011-05-31,0.005638500325491636,0.0008965140422946791,0.0023374136671180804,0.004433531771627925
2011-04-30,0.00556132847340983,0.0008867093448799811,0.0021853864279284822,0.004206288076972037
2011-03-31,0.006052560711543396,0.0009629566210877949,0.0024042681154530145,0.004474667738551978
2011-02-28,0.0075188864886361634,0.0012052667839001537,0.0030388406855678908,0.0054152436468691105
2011-01-31,0.006512444148609682,0.0010427086812112537,0.0026058387659507257,0.0048973670129335905
2010-12-31,0.006621207895793468,0.001071703619549329,0.0026607063992063634,0.005144528038324842
2010-11-30,0.006558799197493075,0.0010700432778150088,0.002681398909903362,0.005344227345465222
2010-10-31,0.007320298030510336,0.0011864840120105803,0.0029372093957650168,0.006482585279106269
2010-09-30,0.006645090971027796,0.0010921984771595204,0.002748271579109099,0.0051269099539376336
2010-08-31,0.00831808680501501,0.0013614033543837124,0.0034137724685818858,0.005922027517246453
2010-07-31,0.005986958155369117,0.0009777590667110442,0.0024559191224294403,0.0038238500265489633
2010-06-30,0.005555324228334522,0.000894943417884448,0.0022865135185296615,0.003325009051162074
2010-05-31,0.005395091837007252,0.0008707201501329951,0.002248808631784714,0.0031068553750944767
2010-04-30,0.007450270733820705,0.0012144231109647132,0.002912346818705808,0.0037577776892551073
2010-03-31,0.008850104961208069,0.0014428986972901121,0.0034626715004911755,0.004395832915757222
2010-02-28,0.006057117571097079,0.0010019650480358883,0.0024352622284238112,0.0031779797955442356
2010-01-31,0.006272547188097642,0.0010313786466046864,0.0025266610511397876,0.00332403984711106
2009-12-31,0.007950007427458192,0.0013175632157805676,0.003263691358122098,0.0042336957139741385
2009-11-30,0.009113141840490042,0.0015277669694679023,0.00382600455909318,0.005675631366096298
2009-10-31,0.0062618014533839216,0.001047097262107158,0.002626612023081157,0.004837966487895949
2009-09-30,0.008031647949025457,0.001320283070397865,0.003346056118107358,0.00672822680561701
2009-08-31,0.00954384549947933,0.0015582166701788636,0.003939291731269962,0.008418067362541852
2009-07-31,0.008473504970592769,0.0013655348940650386,0.0034333221606128576,0.00783538883005757
2009-06-30,0.009501049972993964,0.0014491923118984853,0.003732100661960883,0.00987141960238024
2009-05-31,0.01650602261103409,0.0024681097127744103,0.00657821763575309,0.016662791209195768
2009-04-30,0.013203849414562357,0.0019337035724477424,0.0050115214141110125,0.01455311677939702
2009-03-31,0.010854730770018473,0.0016378897117662761,0.004311307140604354,0.01171288205636634
2009-02-28,0.009214959835088552,0.0013944275079395927,0.003573143924371448,0.009260523493873733
2009-01-31,0.010950593165090092,0.001621286117478391,0.004247155331539267,0.011532373606406307
2008-12-31,0.012003983035458495,0.00184340112676573,0.004831180840051087,0.013155944034508907
2008-11-30,0.009954765037146962,0.0015405974498199945,0.003999609086019793,0.01046001071902233
2008-10-31,0.00956398993658286,0.001508610799695041,0.003982420797032682,0.009105759029597106
2008-09-30,0.00819220506449249,0.0012692342963680852,0.0033042586168571695,0.007369068403179471
2008-08-31,0.007871523402753223,0.0012106253294010803,0.0031465336808895903,0.006911159068591816
2008-07-31,0.00919519706586543,0.0014134243675117454,0.003675156418650103,0.008606925427593207
2008-06-30,0.00770929171017377,0.0011673521367260521,0.0030645989110552694,0.007124770668077741
2008-05-31,0.008054978898693813,0.0012265898511966242,0.003303886820103904,0.007490453587207415
2008-04-30,0.0075671563556739055,0.0011795433974974641,0.0031373193160551577,0.006832901172449169
2008-03-31,0.007311749562726754,0.0011289704352684372,0.0030452943672537205,0.0067971921585085054
2008-02-29,0.007273224599310631,0.0011502601937553086,0.0031700800915588387,0.006020805083111317
2008-01-31,0.007156711237297334,0.0011294989440044957,0.003077795311238046,0.006008714892181805
2007-12-31,0.006578761433575446,0.0010655894617969306,0.002901060428952957,0.005193465512141447
2007-11-30,0.0068231401959476055,0.0010887443771279033,0.002940118598148022,0.005356796170254399
2007-10-31,0.006935347189230562,0.0011050353285270839,0.0030228232504944533,0.005505515267000479
2007-09-30,0.006131369105316888,0.0009772015545295256,0.002696497191365185,0.0047918530571300615
2007-08-31,0.007023180413488219,0.0011136125343689698,0.003054349095821492,0.005145845921150503
2007-07-31,0.0058968783726989224,0.0009243258697454567,0.002549661582817269,0.004409456656953784
2007-06-30,0.005169025035391305,0.0008121876700160805,0.002269233602480027,0.0040403112169626505
2007-05-31,0.006251716070337061,0.0009729644573797026,0.0026999923750935257,0.005036383675393565
2007-04-30,0.005634910174845318,0.0008860071346069535,0.0022995937956049955,0.004710277260763056
2007-03-31,0.005487430850787587,0.0008546208215074445,0.0023119738978215933,0.004382495668285043
2007-02-28,0.005248046514652927,0.000816450011922407,0.0022137804408648245,0.004340418930150497
2007-01-31,0.005596803369520804,0.0008747669423458678,0.0024313270302561184,0.004357247682169897
2006-12-31,0.005791488116890362,0.0009087997691081727,0.002538308141884136,0.0047779247205082115
2006-11-30,0.006316441859737228,0.000991947109509045,0.0027865277578988912,0.0051376807454223345
2006-10-31,0.006582535296580066,0.0010329736345372964,0.0029572586994518683,0.005559044434668087
2006-09-30,0.004869411506486847,0.0007645736690893751,0.0021715092828740357,0.0039315539710183
2006-08-31,0.005883025930344539,0.0009269970834130407,0.0026840044195792314,0.004553681705347564
2006-07-31,0.0055648791692472456,0.0008730243145655992,0.0025278613520654304,0.004053305838685671
2006-06-30,0.005261566278782701,0.0008245360778954771,0.0024047679995392495,0.0034472055811985347
2006-05-31,0.005297423665546185,0.0008234658947399177,0.0024336519562883413,0.003499963184852882
2006-04-30,0.006008363679433989,0.0009421891575580257,0.0026290950216685356,0.004480541998424425
2006-03-31,0.005846028659908016,0.000919799677393984,0.002616939670111259,0.004529451369980858
2006-02-28,0.00551485989856984,0.0008641778633074892,0.0024073735947150836,0.0044355682918272195
2006-01-31,0.007594142512272105,0.0011967667138234712,0.00335872122123048,0.006365993338014703
2005-12-31,0.005424815680589259,0.0008613123590445182,0.0024898969453557153,0.004620098472127745
2005-11-30,0.009692196887827752,0.0015605044090434763,0.004508114389704223,0.0075185239998059
2005-10-31,0.0053821072280483785,0.00086060880196369,0.0024862061486929372,0.004168694720065727
2005-09-30,0.005379930661891023,0.0008685321951921422,0.002563697038848693,0.004138095447992171
2005-08-31,0.006066998761892505,0.0009681129675064281,0.0028664849561804337,0.004830383062710917
2005-07-31,0.006100896099964531,0.00097337949800683,0.0028671432570669805,0.005017592807180419
2005-06-30,0.005311494120618718,0.0008544064386072443,0.0024806507570420233,0.004325269557555041
2005-05-31,0.005819733409523618,0.0009465587353839938,0.00277312918335528,0.004554409534464306
2005-04-30,0.0096920951465908,0.0015736369009713641,0.0042596487967709405,0.0074849957123447825
2005-03-31,0.006134300596505047,0.0009905915891236046,0.002698496138072596,0.004755657656474786
2005-02-28,0.006158509874494999,0.0009966290810902879,0.002693713746695839,0.00467600431128397
2005-01-31,0.0054571948920720485,0.0008741363028749582,0.002384731175167543,0.00403296083274913
2004-12-31,0.0066622335178914156,0.0010850124288691093,0.002969390914169464,0.005172007055938616
2004-11-30,0.0075410272561611345,0.0012458110492139932,0.00342942627224867,0.005755315018207228
2004-10-31,0.005567396153345131,0.0009196370004261646,0.0025456703208728937,0.00415703544406184
2004-09-30,0.005227798566069196,0.0008659141352297161,0.0024220484400179786,0.003700844449975658
2004-08-31,0.004958612698136331,0.0008105421733434652,0.0022928319253647787,0.003297774965380472
2004-07-31,0.005559662889896919,0.0008904144634409018,0.002498539106817747,0.0034766631135304707
2004-06-30,0.005281825737319318,0.0008384037079813017,0.0023358245648773994,0.003124042709752297
2004-05-31,0.005557327356147269,0.0008579503893605145,0.002442598423672355,0.0029279725862703903
2004-04-30,0.006040836323417013,0.0009437432087905503,0.0025703832654602617,0.003103115095697593
2004-03-31,0.006932123772665748,0.0010851303167039772,0.002952812290284766,0.0035920040590101056
2004-02-29,0.00766161342248228,0.0012264789914934425,0.0033080575838713463,0.004201499459871275
2004-01-31,0.0077905673083041105,0.001265472297713231,0.003455267923578505,0.00426345353676771
2003-12-31,0.006695711354180512,0.0011061667853717308,0.0029345091889477586,0.00395698835336753
2003-11-30,0.006644409240348456,0.0011000140952574192,0.0029398071354465737,0.0038277575941471943
2003-10-31,0.007055193633679768,0.001193813672142893,0.003215523611321995,0.00414785952803169
2003-09-30,0.006668566335231046,0.0011590667407636627,0.0031591659576685415,0.004474888856035409
2003-08-31,0.005969170353853545,0.0010520820441315122,0.0028647088767525843,0.004328992089990346
2003-07-31,0.007161962077528552,0.001290438123307417,0.003509275998121701,0.005793421580283629
2003-06-30,0.006928291788534387,0.0012538823767519766,0.0034282387846789595,0.006533141031983393
2003-05-31,0.008799925880617827,0.0016154926813050298,0.0044664555876836815,0.00842165649983398
2003-04-30,0.006886740975482923,0.0012761904957599363,0.003300341233699837,0.006548723120257425
2003-03-31,0.005730503798208338,0.0010686311917824192,0.0027614421686569576,0.005250834436426841
2003-02-28,0.005261371008804956,0.0009700778608118645,0.0025390441381809245,0.004770928278163473
2003-01-31,0.006601355688368829,0.0012281460685913156,0.0032220179060796477,0.0058817663240682905
2002-12-31,0.005471013657626672,0.0010208139356104296,0.0026819563539303786,0.00465777113658835
2002-11-30,0.008206809781794382,0.0015403524504069984,0.003989189515020874,0.006651631128021557
2002-10-31,0.007885273294628606,0.0014762208331079714,0.0038824011975886535,0.0061186331127711675
2002-09-30,0.00634021810284321,0.0011974294996299735,0.00321978656419098,0.005425954618309096
