,Constant,LogSize_-1,LogB/M_-1,"Return_-2,-12"
2002-08-31,0.006908558460541382,0.0013043030756083643,0.0035202788246695206,0.0052797478000508056
2002-07-31,0.006070889601884207,0.0011406306165680027,0.0030904986066708656,0.0044858789606394
2002-06-30,0.005457933719550412,0.0010278761005598485,0.002785788901938702,0.004015247372939832
2002-05-31,0.006419428109141673,0.0012083284948995582,0.0032701793953821474,0.004597700174444526
2002-04-30,0.006665334072438011,0.0012491506090333319,0.0031070292885263112,0.004800264333711421
2002-03-31,0.006125657407458328,0.0011540974117924979,0.0029345602177993815,0.004674917220726164
2002-02-28,0.005948128540362892,0.0011221791663702802,0.0027936363937246292,0.004511371220476015
2002-01-31,0.006980829922507197,0.0013180621207239621,0.003251864241927068,0.004816979609609298
2001-12-31,0.006464860010065872,0.0012320976746822464,0.00306458067929904,0.004661728347059645
2001-11-30,0.006433474504537171,0.0012232432652383122,0.00302710531204576,0.004836201818934322
2001-10-31,0.008295578229387843,0.0015909276940375273,0.003997772273954958,0.006248861486657517
2001-09-30,0.006714999774938867,0.001283393335340901,0.003231406519999006,0.0049316450926252245
2001-08-31,0.03967003142978892,0.007612731183525745,0.018905503597441167,0.028717589198063387
2001-07-31,0.0058790994506819376,0.0011343072701393406,0.0027774284035987948,0.004218623665818133
2001-06-30,0.006250375151159559,0.0012042458049138507,0.002954214473341349,0.004682401954539136
2001-05-31,0.007111162091593236,0.0013753323250986246,0.0033723444437805377,0.00524383625366773
2001-04-30,0.007598060213308079,0.0014589299263990392,0.003454857498408844,0.005690133002305438
2001-03-31,0.006489256467075513,0.0012506990304130368,0.0028711654117252005,0.004688253994115287
2001-02-28,0.0063086709960345705,0.0012005632464678422,0.0027272995142359944,0.004406939615590621
2001-01-31,0.010788051171186449,0.0020981922236145553,0.0050892153488464225,0.008633764893949436
2000-12-31,0.007505851576874757,0.0014682920910331927,0.0037122581000187836,0.005661046624226558
2000-11-30,0.006802395812480305,0.001331288997229754,0.0033506737413840975,0.004843672810198319
2000-10-31,0.006581062257094827,0.001278205461051102,0.003226539615846657,0.004692799973367374
2000-09-30,0.0063103200238240256,0.0012260444691683005,0.0031000590751186657,0.004690997528008709
2000-08-31,0.007406055594232903,0.001440212266000082,0.003758023632890254,0.005456583913221208
2000-07-31,0.006124729525880778,0.0011819610045897882,0.002950997998822187,0.004671147015729268
2000-06-30,0.007429422592246517,0.0014597158259305753,0.0037514365677969756,0.0052753131643660245
2000-05-31,0.006213270352843604,0.0012166142584885717,0.003140103321988723,0.003988029714257589
2000-04-30,0.006885158515110064,0.001321991357112724,0.003144535794222364,0.004267174179263477
2000-03-31,0.008505612794779082,0.0015999243007273924,0.0037566290342578245,0.005626229188057331
2000-02-29,0.01814947625013691,0.003445263646215324,0.008300075657037952,0.012695217920026553
2000-01-31,0.009570558541277484,0.001855610820893969,0.004503005355157021,0.006849229909035504
1999-12-31,0.011210076810749424,0.0021654763370893945,0.005378410082772354,0.008528681423830934
1999-11-30,0.01106587610118418,0.00216859985269212,0.00563751009112525,0.008476782009053378
1999-10-31,0.006201188742794548,0.0012106245444439836,0.0031844623079760274,0.004658030507336335
1999-09-30,0.006035514574899585,0.0011793317540419793,0.003150427590605944,0.004475095401099655
1999-08-31,0.005796524272045521,0.0010948268447236423,0.0028661798537330434,0.004709313009952241
1999-07-31,0.007003857281939048,0.0013018471040077801,0.003464014326932517,0.006156342265025841
1999-06-30,0.006649162992354959,0.0012050082087498545,0.0032014823462638907,0.005976900462343208
1999-05-31,0.006658547558885109,0.0011869810136333689,0.003128471487545359,0.006138873528631719
1999-04-30,0.009741296481834338,0.001791011129817529,0.004575168791440698,0.009329193158769176
1999-03-31,0.007711323964178521,0.0014305072615843505,0.003787989454091783,0.006915065288134054
1999-02-28,0.0063864687777654095,0.0011680696152169602,0.0029887781108834037,0.0055317483115520745
1999-01-31,0.008723826542205448,0.001628211615476235,0.004258677316184391,0.008444750431660078
1998-12-31,0.009096592618870327,0.001636076843884714,0.004185872636492077,0.00894772149040914
1998-11-30,0.011115683751524726,0.00200858538784356,0.005253401003880292,0.010965326557664886
1998-10-31,0.007376909407499425,0.0013297289918866957,0.0035294159313175285,0.0074495515186050335
1998-09-30,0.00711004855171635,0.001374941178094608,0.0037369640332872755,0.0062473709702513805
1998-08-31,0.005150177829107197,0.0009705355089915832,0.002638723454599338,0.00425282834405128
1998-07-31,0.006037463162757773,0.0011312316801362883,0.0030686530816334745,0.004852970884846862
1998-06-30,0.00501896144389198,0.0009325013268912403,0.0025555727143948973,0.0036849098475725873
1998-05-31,0.008256693455184337,0.0015395940323735986,0.004222684994344473,0.005841493253177965
1998-04-30,0.006473992259825606,0.0012241129290968778,0.003187559973850216,0.004868986083794929
1998-03-31,0.005781181689403269,0.0010788991945269168,0.0029088151131948783,0.004691211654510783
1998-02-28,0.005808711154463843,0.0010916142824867144,0.002903877414393425,0.004486447331088989
1998-01-31,0.005705060516882229,0.0010798966514696529,0.0029729194333812307,0.004527289673909276
1997-12-31,0.005612511012068405,0.0010438196476306829,0.002838419336398966,0.0042623770286733115
1997-11-30,0.004843032308505171,0.0009033911913292215,0.002409130690013942,0.0034866383493100633
1997-10-31,0.0057233911685415405,0.0010709255606123954,0.0028190285138077515,0.004276986045802763
1997-09-30,0.006282350852609444,0.0012112843847847286,0.003172671920571753,0.004813157776672142
1997-08-31,0.005391925230883067,0.0010493502851064292,0.0027761617017616866,0.004371474112994096
1997-07-31,0.006409759834556602,0.0012323375825608702,0.0032271320958571323,0.005513455130909134
1997-06-30,0.005320409040207782,0.0010125475656842112,0.0026451895266234693,0.0048047449731208666
1997-05-31,0.005786772871225113,0.001123797367401264,0.0030476556443998336,0.005293429855276432
1997-04-30,0.004887679679711535,0.0009546027873800076,0.0024537297143564212,0.004231873539344088
1997-03-31,0.004677780532284524,0.0008985629844015499,0.002362639240902387,0.003956530565996219
1997-02-28,0.004883959388122503,0.0009341557037900351,0.002407258289408905,0.004093497050411066
1997-01-31,0.006115919983870703,0.0011862069069447428,0.0031219544238647663,0.005267238838101662
1996-12-31,0.005096100920816892,0.0009868046252629874,0.002620598548909511,0.004310612196903085
1996-11-30,0.004909047354393699,0.0009530014866396097,0.0025489833849630258,0.004223511384473066
1996-10-31,0.004997716135551488,0.0009593210398229792,0.0024847085904689424,0.004458040495621924
1996-09-30,0.0050537102168722835,0.0009703722588973395,0.002527775676634766,0.0044367123868366614
1996-08-31,0.004669995626395855,0.0009037915251048207,0.0024597797659717878,0.0038690526838973294
1996-07-31,0.004635941339792129,0.0008828093743053993,0.002402104227285066,0.003558412533713678
1996-06-30,0.0054360087023980815,0.0010355166683963337,0.0027660240289705193,0.0042717584447079515
1996-05-31,0.009928582780746032,0.0019237806223816045,0.005164116665927049,0.008102430367314353
1996-04-30,0.006557353381380058,0.001294649751106127,0.003376290956027293,0.005419473670380834
1996-03-31,0.005428239346474744,0.0010649931525959463,0.002867493021665701,0.00458549345690713
1996-02-29,0.006330794594940407,0.001252489192397697,0.0033234805229998437,0.005373065506280459
1996-01-31,0.006334993257977294,0.0012589688095014308,0.0033929727054322614,0.005331690955478539
1995-12-31,0.005330395059493679,0.0010560730322551675,0.0028631242919689606,0.0044319480719216126
1995-11-30,0.005103762937435683,0.0010052802750826508,0.0027446824599939128,0.004287305751809928
1995-10-31,0.004948851372442108,0.0009626621365642693,0.0025952930142696153,0.00418178791273215
1995-09-30,0.005587084422417128,0.0010927321025568165,0.0029955602277519948,0.004758708175254939
1995-08-31,0.006711130395723764,0.00132642553937599,0.0036216603125514813,0.006055701126056432
1995-07-31,0.006306243691009061,0.001253423665125687,0.003372125547387626,0.005943006167374775
1995-06-30,0.0058660149113684895,0.0011744227388049038,0.003171078434710957,0.005762416285204482
1995-05-31,0.005216793388352236,0.0010377588164318275,0.0027693657445104934,0.005272657513787352
1995-04-30,0.004749828480898371,0.00095562754450843,0.00240907337509083,0.004883575683589569
1995-03-31,0.005597413292388329,0.0010643243521102155,0.002835192264386157,0.00597622593958082
1995-02-28,0.005418529200851622,0.0010319404900103314,0.002752910330367649,0.005598440437492116
1995-01-31,0.005585586411431022,0.0010841313648060464,0.0029160509004263735,0.005868607664479707
1994-12-31,0.005123469727245443,0.0009969344492277692,0.002647950327691636,0.005055726469717942
1994-11-30,0.005064335655950443,0.0009747701121725805,0.0026197889457624107,0.0050256220005774135
1994-10-31,0.005505718420648986,0.0010595192869621913,0.002858135226972453,0.0054797680968101
1994-09-30,0.004788018012064142,0.0009253455990258563,0.0025275258489574812,0.004873095699333813
1994-08-31,0.0059806389702681435,0.0011604802111779436,0.0031842626806910623,0.005963373022321985
1994-07-31,0.004833066426107569,0.0009416113314150982,0.002611014450482716,0.004562425089433144
1994-06-30,0.004916047963745403,0.000952404907575424,0.002628698319015665,0.004412864109305135
1994-05-31,0.005202591364600629,0.0010043372552793156,0.0027914781621277605,0.0045770081834788055
1994-04-30,0.004629723768269594,0.0008898157701072144,0.002244345101018556,0.0038896649511424297
1994-03-31,0.005133792801972757,0.0009701684083293186,0.0024809242536027345,0.004142351429604702
1994-02-28,0.0055605762695904145,0.0010557276582099954,0.0026991062559783715,0.00456348125396534
1994-01-31,0.00634841159540065,0.001205715065905115,0.0030887439024495505,0.005041932268792162
1993-12-31,0.007360660370479746,0.0013968522748848931,0.003579717287179706,0.005434866966578525
1993-11-30,0.005682927208860509,0.001075962444426384,0.0027613965588540426,0.004114465925965798
1993-10-31,0.0063913548259880906,0.0012247741454097054,0.0032179447643896175,0.004886148995693052
1993-09-30,0.007525855003385922,0.001449353499682006,0.003862252281710269,0.005938135123663371
1993-08-31,0.0059365031343033645,0.0011520175133489215,0.003083738394942686,0.004816184856574788
1993-07-31,0.005634946070829621,0.001101398491279724,0.0029125210121419623,0.004588122501647478
1993-06-30,0.007216207257610292,0.0014184159009750458,0.0037252685187282217,0.006038425187560212
1993-05-31,0.0065443561622322375,0.0012980582289999802,0.00343409127464414,0.005427583020806235
1993-04-30,0.005744444478401678,0.001128032634905711,0.0027257718345546065,0.005023930744804024
1993-03-31,0.0061510243576325795,0.001201162966606213,0.003001959400816957,0.0054835600541613344
1993-02-28,0.006338956967651201,0.0012397636801621777,0.0030417634034879625,0.005602742882866549
1993-01-31,0.00743927807113161,0.0014618516905052855,0.0036233361936427472,0.006318283942158732
1992-12-31,0.005936015900940874,0.001179139960047463,0.0029105133848014667,0.005376497611932787
1992-11-30,0.006700079616680252,0.0013442897508546255,0.00336130639795999,0.006401595304715583
1992-10-31,0.006021042786225733,0.00121145854462647,0.0030709210046523223,0.00564078628316467
1992-09-30,0.005533025117029977,0.001113955836701621,0.002881450962743512,0.005012283233733984
1992-08-31,0.004885594809744677,0.000983817013783894,0.0025851317748376793,0.004332224279080668
1992-07-31,0.005421260457133931,0.001092781343268615,0.002901611915919856,0.004580547133388555
1992-06-30,0.005733513201905091,0.001150997877326706,0.003058273807475599,0.004960527258512161
1992-05-31,0.005642912701966685,0.001132549166354256,0.00302984243734979,0.00478542661465246
1992-04-30,0.005223230264087399,0.001039393161023404,0.0025763331002475014,0.004211630275367805
1992-03-31,0.007308165761601259,0.0014569516120994167,0.003760741668784295,0.00610851906229311
1992-02-29,0.008512709081306184,0.0017277438273269382,0.004467616198868982,0.006958999344254324
1992-01-31,0.009173198973376082,0.0018402832036674424,0.004752576153423277,0.0074379630365564355
1991-12-31,0.006103649532692584,0.001238986148860757,0.0031911629763630416,0.004850081563082708
1991-11-30,0.006501669412882538,0.0013467001703469244,0.003450900171988828,0.005173874209009835
1991-10-31,0.006653188542144567,0.0013954388918452952,0.003608381586498683,0.0055103573166910705
1991-09-30,0.006027182351485682,0.0012651792075993975,0.0032765631663405604,0.005428042312673961
1991-08-31,0.007065293427808096,0.0014749817958984324,0.003811455888789078,0.007313083793106241
1991-07-31,0.006167488485117165,0.0012936674498792047,0.0033443227520990595,0.006352183438641452
1991-06-30,0.005786285554547476,0.001209759984583878,0.0031501153942807628,0.0059297810560286004
1991-05-31,0.0055328968910574785,0.0011669972721080966,0.0030239632234126544,0.005435295901445001
1991-04-30,0.006256574440470792,0.0013016489138716757,0.003179241060316216,0.006373867831642475
1991-03-31,0.006918965053598033,0.0014158592369793639,0.003577028824985699,0.007408008170731337
1991-02-28,0.007692282024550783,0.0015613382095502374,0.004026583744540963,0.008894257085961635
1991-01-31,0.007597897612640595,0.0015289723711432585,0.0039290831149310125,0.009488690466752693
1990-12-31,0.005983175496956423,0.0012040143471540841,0.003076151213626724,0.007383862298258608
1990-11-30,0.007661104918426472,0.0015830461070200212,0.0041053952972104225,0.009317917100816558
1990-10-31,0.006307423994942414,0.0012873522653159071,0.003370583563940095,0.007848785873387954
1990-09-30,0.005355783164642201,0.0011314684923562257,0.0030325392033915223,0.006033711483261085
1990-08-31,0.005020631605132322,0.0010514294185014444,0.0028069821965772475,0.005441520192732851
1990-07-31,0.005286829033563093,0.001098368641351037,0.0029215678876883823,0.005694352880542348
1990-06-30,0.00596470450257452,0.001226435921300758,0.003224787040733285,0.007072330459967221
1990-05-31,0.006034912603535591,0.0012672876656276825,0.0033760422236962617,0.006840554566094975
1990-04-30,0.005296431050641297,0.0011150396810681942,0.0028758157004438933,0.0061157952783126345
1990-03-31,0.005409356368443219,0.0011353392495067063,0.003100141232394187,0.006463919024597443
1990-02-28,0.0050520281233378235,0.0010787787425881564,0.002969299627425691,0.005546315721484229
1990-01-31,0.005166770518297693,0.0010988664530596198,0.0030274908215210524,0.005449159130884543
1989-12-31,0.0047158373161385455,0.0009992060270140797,0.002775778731130318,0.0048185713232300155
1989-11-30,0.005196536269620052,0.0011050954010170747,0.0030190814865067436,0.005295890111937442
1989-10-31,0.005207485244648265,0.001105004273881489,0.002988801587704833,0.005242558891634144
1989-09-30,0.004966859529072933,0.0010563226455453717,0.002863062669744179,0.005060659307984991
1989-08-31,0.005402156357405416,0.0011359134203857524,0.0031014942967793565,0.0057500963529021525
1989-07-31,0.004976709383197311,0.0010455214149564507,0.002909991909128369,0.00514128574653626
1989-06-30,0.0050321762868731105,0.0010593639094632098,0.002893158391667554,0.005220111670142622
1989-05-31,0.005734255354865078,0.001206093559794021,0.0033263292415095466,0.006186176892846598
1989-04-30,0.004919988709481666,0.0010544089973129843,0.002806143846974658,0.005676268069345251
1989-03-31,0.0053991658379685566,0.001144239779104298,0.003190867166007229,0.006016994928305227
1989-02-28,0.004912321502531959,0.0010456509972552879,0.002885916377435884,0.005476839931383701
1989-01-31,0.005977728192549677,0.001270344442837127,0.003526683853211074,0.0062426986440414335
1988-12-31,0.0049897672076634906,0.0010718104191374243,0.002958290361814164,0.005040108055936823
1988-11-30,0.004406702331746308,0.0009370251048180577,0.002619516154138557,0.004566352402718798
1988-10-31,0.004768190613305225,0.0009564641220424422,0.0026088726630560293,0.0060042880660011
1988-09-30,0.005674837871530828,0.00114473016116574,0.0031307885514149903,0.0071725115003715
1988-08-31,0.005041119249562437,0.0010147425997014466,0.0027612254119144326,0.006098339795063297
1988-07-31,0.00504239559182562,0.0010089791930882168,0.0027713636658138765,0.006084169799383659
1988-06-30,0.005468246118550069,0.0011203813142415503,0.003056370718523299,0.0064229529895684445
1988-05-31,0.00487471165877694,0.0009904894070222145,0.0026963535048814646,0.005567703030807776
1988-04-30,0.005042828725091194,0.0009897846938343316,0.0024922084273280767,0.006047284140446714
1988-03-31,0.006107692456315538,0.0011892598218393648,0.003196225445701025,0.007554170446717871
1988-02-29,0.006321764050578456,0.0012590910488022244,0.0034319059733954904,0.007493423316150736
1988-01-31,0.006678531946249395,0.0013942794698366553,0.003765382664719238,0.007788741194890413
1987-12-31,0.006593764149884872,0.0013866677822734728,0.003707134263507991,0.007627578361376652
1987-11-30,0.005757794886244888,0.0012461098740385267,0.0033664905350039172,0.005368886409580911
1987-10-31,0.005254871578944103,0.001069787414200597,0.002896985482753245,0.004600097239190629
1987-09-30,0.005277751973556889,0.001056814348842667,0.0029353494837241986,0.0047467954740794596
1987-08-31,0.005335262624316633,0.0010720302870807694,0.0029150250203547256,0.00485243729925144
1987-07-31,0.005895980275907238,0.0011726299618685602,0.003169652756959968,0.005630704319087451
1987-06-30,0.0055710054892850035,0.0011144410285898957,0.003012811065451813,0.005343396136815763
1987-05-31,0.005405571344715423,0.001096462731126506,0.0029925741910750247,0.005270091923025715
1987-04-30,0.005479616076123656,0.0011182216766872372,0.002881076005455253,0.005683995987285034
1987-03-31,0.00674051489829933,0.0013769784461870047,0.003618292353798072,0.007328682072682435
1987-02-28,0.006519061966512763,0.0013344978802198406,0.003552541141860613,0.007415756092751325
1987-01-31,0.006439151074883273,0.0013571417214623901,0.0037369680689908653,0.006908316818192428
1986-12-31,0.004998577009888956,0.0010501422272232498,0.0028934778349359196,0.005090323869097283
1986-11-30,0.00518279047189983,0.0010927498291828056,0.0029825914618882106,0.005278686788830342
1986-10-31,0.005492864568755471,0.0011874188872985048,0.003203935967408901,0.0049225301510657455
1986-09-30,0.00488043346967444,0.0010205839039023087,0.002814862686150611,0.004462034894016278
1986-08-31,0.005077801164461669,0.0010726809483994231,0.002929548460963257,0.004473479188375816
1986-07-31,0.005642058544159431,0.0011661007508030233,0.003183748559982095,0.00493693407467037
1986-06-30,0.006108197426133338,0.0012603685830789861,0.003446972655395333,0.005447483707387636
1986-05-31,0.0060528649985621815,0.0012749710796297648,0.0034497363032980006,0.005340951644073633
1986-04-30,0.005972194072518096,0.0012775220682875804,0.0032882428151840945,0.005580604542078665
1986-03-31,0.006522369480253091,0.0013709044181892773,0.0037469391601192455,0.006607594357573851
1986-02-28,0.006894611618899034,0.001461035353854775,0.0039639784030147274,0.007055936834978794
1986-01-31,0.006126133096245448,0.0013156239182288382,0.0036909943495953977,0.0061475640789307555
1985-12-31,0.0052754164340059785,0.0011397841730525513,0.003233367970621198,0.005654148697100673
1985-11-30,0.0052831544395727445,0.0011442605346149493,0.003185823943682858,0.005983641866537286
1985-10-31,0.005112488010797609,0.0011159330884545288,0.003099203178066312,0.005466832393608471
1985-09-30,0.00432510342897067,0.000932382493335112,0.0025352663055022437,0.004366498901341309
1985-08-31,0.005472820578852651,0.0012036392056465686,0.0032432809206590385,0.00530023372476843
1985-07-31,0.004917716387186645,0.0010814130421008834,0.0029109736124703846,0.004962613304525362
1985-06-30,0.004569550208500656,0.001002166539761564,0.002702637258874594,0.004746928977212805
1985-05-31,0.0052350820294670775,0.001138865220510322,0.0031090416990130097,0.005411792315862189
1985-04-30,0.004572430698108058,0.0009979750462929134,0.002543715796528701,0.005033296508750632
1985-03-31,0.00564843745087954,0.001207572911624863,0.003180123910978888,0.006452109329321325
1985-02-28,0.0067673267898054335,0.0013846969626065111,0.0036498377364034386,0.008127456883360756
1985-01-31,0.006809804857840744,0.0014263323223633198,0.003866489728414889,0.008695743450867608
1984-12-31,0.005237024165827422,0.001108952309174322,0.0030090377623461055,0.0065352145501761235
1984-11-30,0.00491886799792778,0.0010465574937764722,0.0028026867141986143,0.006202803365619213
1984-10-31,0.0051823083218131135,0.0010780337562586206,0.0028469089267396048,0.006315450774100072
1984-09-30,0.005360603668268083,0.001088509078519162,0.0028665794202482374,0.00661409471540152
1984-08-31,0.006533983031199537,0.001356005889203335,0.0035268457246303312,0.00814284255146308
1984-07-31,0.005096659931568954,0.0010375663096971286,0.0027150026795121685,0.006376302920255224
1984-06-30,0.005134590000119269,0.0010845963048206916,0.0028264134643175,0.006109191565815977
1984-05-31,0.004838195102551088,0.0010300682223724795,0.00278523642565091,0.005410734658478604
1984-04-30,0.00451990530087074,0.0009646126312373439,0.002410072512047078,0.00482618133025963
1984-03-31,0.005182872646524735,0.0010832898242205942,0.002803155595515622,0.0049957144193518155
1984-02-29,0.004530402818752184,0.0009394054698909109,0.0024114699172050284,0.003973544874461491
1984-01-31,0.005633038790559713,0.0011272537250536269,0.002925995953596814,0.004440290180404147
1983-12-31,0.004990622485805974,0.0009983647021908758,0.0025676687035045987,0.0040628246530150965
