,Constant,LogSize_-1,LogB/M_-1,"Return_-2,-12"
1983-11-30,0.005761506905901302,0.0011221508711962832,0.0029137359147675,0.004031358822938166
1983-10-31,0.005679691836171678,0.0010580381496305908,0.0027720057896164366,0.003655663826753011
1983-09-30,0.005563370537482576,0.0010256252557696993,0.002685110614725232,0.003335222093185785
1983-08-31,0.006215368059753781,0.0011559753315495316,0.0030655603992263683,0.003690597695777778
1983-07-31,0.0058411871138704195,0.0011054618949236212,0.0028355904705292547,0.0035207709066483084
1983-06-30,0.00752002584723011,0.0014909499841670153,0.0038780895274967467,0.0047765529471185215
1983-05-31,0.007691735771157223,0.0015367198313397327,0.0041171554375790875,0.0054155871119489106
1983-04-30,0.007055608064611624,0.001439108977137706,0.0037536751664189855,0.005195860027113125
1983-03-31,0.006930043598133573,0.0013996723401978393,0.003832679005210009,0.005389007556801916
1983-02-28,0.0064560581308589415,0.0013384012170824812,0.0035350620369746398,0.005245643096447199
1983-01-31,0.008472068195052892,0.0017657714864890927,0.00478817917916839,0.007151890100443025
1982-12-31,0.006643808249449993,0.0014012805252903787,0.003757459100108638,0.006374084015261152
1982-11-30,0.009296532116007457,0.001883552773504172,0.005222206859321469,0.009680091886986692
1982-10-31,0.00860904294826462,0.0017578285908121357,0.0050722915692536456,0.008977159956320813
1982-09-30,0.006372532913118079,0.0012920393351306579,0.003738536622894717,0.007015828222662736
1982-08-31,0.007023875332994451,0.0014039434868142087,0.003973411618008728,0.00843718472005461
1982-07-31,0.006367565331151052,0.00126077245917896,0.003596204467258906,0.008237676978314264
1982-06-30,0.006012590533808179,0.0012017661744828851,0.0034248663726095317,0.007138529756722272
1982-05-31,0.005195482688966564,0.0010318921797632314,0.0029617113088708643,0.00624296673979976
1982-04-30,0.006155441070130715,0.0012345275716233704,0.0034642407716017113,0.007462567718568557
1982-03-31,0.006255542995438503,0.0012680546411796866,0.003592969313728924,0.007152905464543165
1982-02-28,0.0058794907832001135,0.0011821616304124847,0.0033173541208350497,0.006186734993526608
1982-01-31,0.00578692830898953,0.0011576747711904572,0.00320482072095433,0.005624555920590378
1981-12-31,0.005748369796010559,0.001154648466838692,0.0032028321849896803,0.005589124502338651
1981-11-30,0.006137206825511629,0.0012324009838987932,0.0033795824360578763,0.006718685627715093
1981-10-31,0.007041234941258902,0.001416154846362836,0.004054677586482036,0.007546781837666344
1981-09-30,0.006134171747868569,0.0012052959418684256,0.0034365632437980092,0.005521126759067557
1981-08-31,0.005544235636567457,0.0010500012974591106,0.002969104126121633,0.0043855219357736164
1981-07-31,0.006206961313581259,0.0011535211998169833,0.003406723646178612,0.004330807017309003
1981-06-30,0.006558026778993951,0.0012165552650479376,0.0035044608723812376,0.004810030292125016
1981-05-31,0.007329272428917524,0.001347466176150316,0.0039479009348481415,0.005378119046824262
1981-04-30,0.006764563911176086,0.001259750871493431,0.0035927781054888755,0.005399494948442932
1981-03-31,0.007489057707220748,0.0014983354742963376,0.004236949805738491,0.007516681218365261
1981-02-28,0.00595271800655143,0.00121472376695793,0.003546770195018175,0.005841986537422708
1981-01-31,0.006446646512917298,0.001270372663297784,0.003745377503490091,0.0051678502442187866
1980-12-31,0.006457873235473199,0.0012462807936198836,0.0036010668008960196,0.005401443135113196
1980-11-30,0.008030552895923184,0.0015322984598758523,0.004771928184583136,0.006744625083177621
1980-10-31,0.006493465436572337,0.0013036371539976725,0.004061136060782976,0.006475148312445807
1980-09-30,0.0066082109312403225,0.0013650091885988032,0.004294526000038881,0.007258785795917097
1980-08-31,0.006941225033494742,0.0014409789442567814,0.004453525529566059,0.007736549300064354
1980-07-31,0.007131994062327393,0.001483177852722592,0.004597798566538353,0.008018582050626128
1980-06-30,0.005823689124938065,0.0012155127850326376,0.0038782824000953334,0.006424208450094614
1980-05-31,0.005920641215078634,0.0012397146073263744,0.0039410987297011394,0.0069341438950261585
1980-04-30,0.006541688871279405,0.0013182236643417028,0.004112724506190164,0.0052464804833315054
1980-03-31,0.005731363966240265,0.001138231223380395,0.0035362558729228446,0.0044170952573563795
1980-02-29,0.0060846089484149005,0.0012550240044319943,0.003954500349187584,0.005667517985181366
1980-01-31,0.008952378336807966,0.0018121470519023746,0.005483719643546273,0.00783351304120676
1979-12-31,0.007036370821829241,0.0014499349406061365,0.004446882405971376,0.007045958141499404
1979-11-30,0.006779111424644006,0.0012997241945894714,0.0041214213689676595,0.005496531304646665
1979-10-31,0.004974552854457449,0.0010597666829893855,0.003255536409542557,0.005780120108629544
1979-09-30,0.005341337868392084,0.0011427564002563769,0.0034751170967959456,0.006511652069008147
1979-08-31,0.006337809971291986,0.0013392627413468714,0.0042401089161863215,0.007402877083644833
1979-07-31,0.005264591869008488,0.0011143399498033352,0.00354818974011495,0.006193792680361231
1979-06-30,0.0065632836310741465,0.0013909565538925178,0.004472688717829348,0.007942919177289676
1979-05-31,0.00641008218814495,0.0013405731508976818,0.004412858501467784,0.007421040767406258
1979-04-30,0.005667002559918952,0.0012000154289244485,0.0035949012714170054,0.0069567443683108835
1979-03-31,0.0068529194082500786,0.0013994158859929797,0.004268738424254255,0.00693124840329482
1979-02-28,0.004896510525271622,0.001033666402609309,0.0032180696274724035,0.0050881714029015895
1979-01-31,0.006820164760036925,0.0014285489493828113,0.004241722058741566,0.007299354088882882
1978-12-31,0.005720060790530718,0.0012231588469614001,0.003658883346826169,0.006814220262190396
1978-11-30,0.007554319736055257,0.0013968036994669076,0.004101649232358995,0.004955107395187839
1978-10-31,0.00665392804469912,0.001272806691098441,0.003742639789346765,0.0045474824076560975
1978-09-30,0.006404478486264261,0.0012656209366065324,0.0036778615416586053,0.005148328831420419
1978-08-31,0.009727527599921522,0.0019588624039718473,0.005722524886492544,0.008896494102880216
1978-07-31,0.006480455440858229,0.001304999228168181,0.0038079151826029777,0.005774372512348461
1978-06-30,0.0064390475500562695,0.0012995684386115298,0.003861678175593789,0.005881146566625431
1978-05-31,0.006822178395718518,0.00142820078785093,0.004298880663345013,0.006976282969601075
1978-04-30,0.006252137785639267,0.0013512618851079863,0.0038946790776123444,0.007350011211423288
1978-03-31,0.005797033410245568,0.0012595059583594736,0.003672771863843645,0.007060559701643823
1978-02-28,0.004873648603557363,0.0010577329100193336,0.003132317114899163,0.005682961061190754
1978-01-31,0.004948279673200153,0.0010626379315882071,0.0030285511835673284,0.00544817519844533
1977-12-31,0.0053925176900240495,0.0011465434063024674,0.0032795695803613774,0.005597724294031773
1977-11-30,0.006193236563863233,0.0012804807669955897,0.0037081176140870854,0.005915050381965468
1977-10-31,0.005213884213423981,0.0011035191949541282,0.003222465933073352,0.005273056228985403
1977-09-30,0.005116559203571948,0.0010689817991366968,0.003109721760715762,0.005014143870541334
1977-08-31,0.005042304587435275,0.0010769588199008324,0.003238438406386608,0.005053991400708026
1977-07-31,0.004641693569457181,0.0010206841476283473,0.0030563548872348254,0.004934044183000416
1977-06-30,0.005928770407706838,0.0012947793450593889,0.003965453344091241,0.0061787988692337025
1977-05-31,0.004814036922013736,0.0010651141974492902,0.0032831900568888587,0.0053565233812813105
1977-04-30,0.004932071261870033,0.0011157821707798508,0.003253948438029419,0.005678119875713365
1977-03-31,0.004820757862453696,0.001091057827088721,0.0032206454569681606,0.005475944627578043
1977-02-28,0.0050633942185868246,0.0011195453135710203,0.0032832438056600863,0.005647552182898077
1977-01-31,0.0068630903297736785,0.0014562904392117332,0.004192439789295592,0.006043780149198595
1976-12-31,0.006672574203510804,0.0014163403769801507,0.004037422023518159,0.005962946262585381
1976-11-30,0.006011173224880959,0.0012526402979910346,0.0035943815906564216,0.005100590424906778
1976-10-31,0.004811841345585519,0.0010210841714777955,0.0029200445192175796,0.004183082950119751
1976-09-30,0.005416622643597731,0.0011556367032536303,0.0033384222448934026,0.004709765632207713
1976-08-31,0.004942165088973068,0.0010922020178347838,0.003161563289463408,0.004623477726061654
1976-07-31,0.004849200727589853,0.0010740808471921648,0.0030198226555900216,0.00448060839432116
1976-06-30,0.005846540528339953,0.0012476815282387987,0.0035129011671441363,0.004610982009736386
1976-05-31,0.006026192788879569,0.001243885428587647,0.003526211920208868,0.004308074757755835
1976-04-30,0.005473629208400168,0.0011383898066999248,0.0030364679678865324,0.003925794624209446
1976-03-31,0.006726795507533865,0.0014366310152218716,0.003975554538055266,0.005102900276716141
1976-02-29,0.00797334291086088,0.0017732327323261535,0.004948641217141692,0.007163059259722066
1976-01-31,0.010840947882915569,0.0021499507639179925,0.005708269476594975,0.006131167278337569
1975-12-31,0.006433042712920031,0.0013340716764398955,0.0035750249501764943,0.00431912758749046
1975-11-30,0.006882711202713337,0.0014505296847169163,0.0038885231304797165,0.005066354018631114
1975-10-31,0.007473997033586342,0.0015128121393136627,0.004242957648990564,0.005073374586226718
1975-09-30,0.005686088402629807,0.001166513699640424,0.003203222576293523,0.003952897955577041
1975-08-31,0.004966384884667635,0.0010791933579662176,0.0029373430710034542,0.003772414583742467
1975-07-31,0.0065624879650093984,0.0014815628084401539,0.00396111892899592,0.005613743609077495
1975-06-30,0.008089152888790445,0.001849577051263529,0.004884420986256066,0.007753243461484443
1975-05-31,0.008340193800560943,0.0019166451262597757,0.005049379144290563,0.008980691439268997
1975-04-30,0.008176961895466552,0.0019041354902282607,0.004927961634178783,0.010205109119072546
1975-03-31,0.008818539620474053,0.0019812339758966888,0.0052116064397631275,0.011406603957658253
1975-02-28,0.009312804975541924,0.0019220684305565373,0.005212174362290171,0.011154831936491265
1975-01-31,0.012433349696511609,0.0027107772129512046,0.007129735394532627,0.013555144517898339
1974-12-31,0.007407265767391766,0.0016350299776314717,0.004321956950913503,0.008115496782179711
1974-11-30,0.0080171864964965,0.001577054482317164,0.0041396517654378705,0.01076634817239957
1974-10-31,0.012307670675498556,0.0025636860811199483,0.007206750683687591,0.015112697136430672
1974-09-30,0.007130454575861878,0.0015605105218721887,0.004256815365354639,0.008617697687860044
1974-08-31,0.00681622670079342,0.0014926775772599894,0.004099693792551567,0.008888910787543978
1974-07-31,0.006551889350491802,0.0014954199015430065,0.004045192665435386,0.008169490862142834
1974-06-30,0.0057563988593950805,0.0013240756990298558,0.0035870042625706726,0.006776862430516115
1974-05-31,0.005634213585149637,0.001297242740297313,0.0034992447729397884,0.007096241222210906
1974-04-30,0.005568822816582211,0.001273860846476595,0.003265910824578592,0.006580877392792019
1974-03-31,0.006629423556798254,0.0014868675457769618,0.0039501165185952146,0.007962880866273213
1974-02-28,0.007434086336265363,0.0015216466089580973,0.003870099892918222,0.008338838904908191
1974-01-31,0.01123635094776536,0.002317839363705913,0.005965083531266639,0.01392312427566329
1973-12-31,0.0075640189386837475,0.0016947618039865615,0.00445621055061745,0.009557743226945845
1973-11-30,0.007298471355991359,0.0016211312855150992,0.004024613782236527,0.009674238055758688
1973-10-31,0.008454770700037138,0.0017938597382591397,0.004443165598474423,0.010718861639352548
1973-09-30,0.008507971997752934,0.0018042310325564665,0.004477000948498028,0.01135069634843099
1973-08-31,0.007321958525388846,0.0014845662556918792,0.0034773082189601553,0.008774924134956626
1973-07-31,0.010789566653708012,0.002199818044820356,0.005266020535749195,0.013271080536454566
1973-06-30,0.007478912618373698,0.0015665849235837203,0.003800238976574218,0.009726097906586817
1973-05-31,0.0067932694398402825,0.0014524950259649683,0.0035852452308107116,0.008931148851489332
1973-04-30,0.006675926702494394,0.0014353468671032793,0.0034408271549811135,0.008927921640776064
1973-03-31,0.006091737095867612,0.0013643952414915154,0.0033811339198733257,0.00816784990121827
1973-02-28,0.006177564012334365,0.00142587792583,0.003511116372272756,0.008058652733262343
1973-01-31,0.006746390003237115,0.0016130537294555122,0.004107561560713856,0.00849530445966722
1972-12-31,0.005660465372276289,0.0013431218802843902,0.003523782948752114,0.006329650304603749
1972-11-30,0.006402296048863279,0.0015217277912142064,0.003977540818596103,0.0072977658047323965
1972-10-31,0.005651960722735788,0.0013377196698480074,0.003481742773680564,0.006523099735157381
1972-09-30,0.004599965212657267,0.0010847165364387052,0.0029088461308025447,0.005262264140832619
1972-08-31,0.006330087087706093,0.0014828133275135709,0.0039088035766769325,0.00663919462275088
1972-07-31,0.005912361786426672,0.0013809869132730217,0.003592030479084301,0.00637638870836602
1972-06-30,0.006015107803817297,0.001396167134463356,0.0036651736517460554,0.006663966113145836
1972-05-31,0.00596086213427419,0.001361951497994961,0.0036377957628897727,0.007275469637394451
1972-04-30,0.0064085949629356055,0.0014843659258997816,0.0037213037244686396,0.007508684596650364
1972-03-31,0.006530348830861335,0.0014959464397885963,0.003875980152063581,0.00759733996780218
1972-02-29,0.007788605736057281,0.0017772195183360768,0.0046970437496209536,0.009356885648749345
1972-01-31,0.008334404930143759,0.001971277542011706,0.005096626588609237,0.009774471939811137
1971-12-31,0.007510930518505778,0.0017633124482060668,0.004498887830382003,0.007733153359660512
1971-11-30,0.005816143697350356,0.0013666677232229167,0.0035017849678247045,0.0054879251641860504
1971-10-31,0.005620440813774156,0.0013372463491715932,0.0033998083313219294,0.005754031999339137
1971-09-30,0.0062511013891905194,0.001440193436539744,0.00385239268679698,0.006340007544257781
1971-08-31,0.007959729762850032,0.001768909523749999,0.004613754777824514,0.00649354037487835
1971-07-31,0.006369275346831976,0.0013915647265286713,0.00361226291476153,0.004884465984016556
1971-06-30,0.00606004296811762,0.001333232729466393,0.003506647713223228,0.005056797732314216
1971-05-31,0.006148704209696929,0.0013731038436237291,0.003625461621854403,0.005923068575632761
1971-04-30,0.00775698434494732,0.0017882026665067554,0.004281044363310644,0.008978817727012143
1971-03-31,0.009087847275735115,0.002070879472022684,0.00507097853735377,0.010867916368121629
1971-02-28,0.008365675940275643,0.001859184295042165,0.004373689128418078,0.00953075519587901
1971-01-31,0.010241108194708646,0.002205386882376339,0.005399348901849532,0.012616566313362632
1970-12-31,0.009757613338739791,0.0020059657884434648,0.004856794571063579,0.01234811656684119
1970-11-30,0.011447535370467745,0.0024188566846193487,0.005555567079443572,0.015274876392369605
1970-10-31,0.012814012966398319,0.0026969640809390277,0.0060962234157911485,0.015337741004373628
1970-09-30,0.017292885367429154,0.0034445323297569402,0.007961728452541054,0.02090975087369572
1970-08-31,0.015547293150330136,0.0030762045387144254,0.007289242010526775,0.01953691231652654
1970-07-31,0.01974074839681631,0.0036861529625536625,0.008383239734694525,0.02539539922594743
1970-06-30,0.01613766785109703,0.0030572863281176045,0.006948166016061526,0.019180573871656163
1970-05-31,0.014230508013829985,0.002957491725178231,0.007492802891338354,0.017938486861750418
1970-04-30,0.01331280923385829,0.002668551326236642,0.005659290352518746,0.015040793295658316
1970-03-31,0.016740680731301836,0.0033103202865686714,0.007211579691625949,0.01859393507038449
1970-02-28,0.022860146798352167,0.004622988822404491,0.008898993697882475,0.022882743375578486
1970-01-31,0.0204701229250394,0.004254511572959463,0.008643129741875725,0.022040605775011064
1969-12-31,0.015822494507428342,0.0033430261727286892,0.006920931712362546,0.016540979276615755
1969-11-30,0.01853692247422266,0.003875223617614471,0.007845850653583631,0.017615748871978153
1969-10-31,0.028527342603879957,0.006206187388433272,0.012605787677439582,0.027556773499998823
1969-09-30,0.026911057614640122,0.005809038657763183,0.011915817070779045,0.027621197829970415
1969-08-31,0.019826889832264542,0.004535749538439448,0.009825960613216432,0.019121808114204514
1969-07-31,0.01904967445536415,0.004208116083730821,0.008631772520004752,0.014625621273909385
1969-06-30,0.01772738680372956,0.003771600764918074,0.007432383136648511,0.012376007088652689
1969-05-31,0.022327450711780748,0.004664892058712006,0.009833389748877621,0.016229531492950717
1969-04-30,0.02923586281760173,0.005883691790383889,0.01188490029414839,0.019201834212211878
1969-03-31,0.02706566102172415,0.005316860287663112,0.011098879483613374,0.016940849465756566
1969-02-28,0.025277329229758862,0.004776394224152124,0.009665502196670358,0.015768016961575784
1969-01-31,0.02945147723866358,0.005564071975285162,0.011083860268886421,0.015100372950776512
1968-12-31,0.03507770416854741,0.006638919601850295,0.013755800754147934,0.01679612609491838
1968-11-30,0.03252394269021263,0.006234632438190712,0.013276450583414638,0.017300506849613012
1968-10-31,0.028887151047560476,0.005572683121361473,0.011339984251344989,0.01477880387811424
1968-09-30,0.03228889962495086,0.006332173994905863,0.013358923008863745,0.018223993771190668
1968-08-31,0.03273288461693573,0.0064880863523232085,0.014347484361018266,0.01798889782059639
1968-07-31,0.038808704976892955,0.007509973443295305,0.015314283801261543,0.019980366815708653
1968-06-30,0.04128925881857553,0.008003039244470007,0.015371908324274566,0.021007740207802213
1968-05-31,0.03914951095776259,0.00795147668842082,0.01675152729940657,0.022841273077905216
1968-04-30,0.0369845162092585,0.007573474796549704,0.015611861455757898,0.021549219258093638
1968-03-31,0.03699551325190669,0.007101787360853384,0.013499636960760834,0.017781335095262182
1968-02-29,0.04827362059183589,0.00895687216286199,0.02220245014592842,0.023332397503328484
1968-01-31,0.087936399749077,0.016259426855838352,0.03362974839900916,0.03793088713749585
1967-12-31,0.05841186659319996,0.010854470589131113,0.02338875845282198,0.025382364404580395
1967-11-30,0.05672086714874585,0.009826513725282059,0.01986058187826898,0.024485240792001255
1967-10-31,0.05723123671491039,0.010083142493497583,0.0217461412522358,0.023688899064884323
1967-09-30,0.06844841061229334,0.012088423515988881,0.026453042197158248,0.026705786298597968
1967-08-31,0.05758310485663349,0.010567466840651003,0.023071571881049125,0.0368416284608129
1967-07-31,0.06315151416639393,0.012066733781505625,0.025464296317497005,0.05622470494478385
1967-06-30,0.06521623939925036,0.012543227245939178,0.02713030310982526,0.040307330914121794
1967-05-31,0.05367880958552912,0.010269650759218695,0.02093712046157396,0.044548738436187764
1967-04-30,0.03000560334197905,0.005722339318284614,0.012759033651602473,0.031907334375191984
1967-03-31,0.05002015131686619,0.009158339103343219,0.020053227204040465,0.04862604501367647
1967-02-28,0.12751989855159698,0.02281060513725137,0.04626533544631243,0.11345925975470082
1967-01-31,0.11025181002361943,0.020597384588921103,0.035921624064577065,0.08613097729359012
1966-12-31,0.0738518657806998,0.013601144345844992,0.021025316868615206,0.0852799222205389
1966-11-30,0.1475081821375104,0.02864720657628416,0.05375918851055939,0.08651956963454309
1966-10-31,0.13637459332647228,0.026667199737850904,0.046323828175081905,0.056109730192742686
1966-09-30,0.05388232129179154,0.01060784463502433,0.020312233312168387,0.02492381175509433
1966-08-31,0.07990385637974344,0.015596455778282725,0.027040786869155748,0.030795037184122895
1966-07-31,0.07695159889712104,0.014997438181587944,0.02610035661219076,0.026371744057531486
1966-06-30,0.12388746383475778,0.02411159131886718,0.042334490162081365,0.044663082177225595
1966-05-31,0.08188985243624415,0.015784613437699692,0.026995411321647074,0.027951199324408496
1966-04-30,0.11482354409328462,0.022283028916144577,0.033147355456050305,0.04293270683999192
1966-03-31,0.14462599774424728,0.02860876958186754,0.04877866673888221,0.06504620343383435
1966-02-28,0.17024259309107956,0.03270922131019385,0.05932270648186705,0.06342552558717987
1966-01-31,0.0782259969835163,0.014966570533464438,0.02534669115355476,0.02410457603146787
1965-12-31,0.10823242431033715,0.02082944112929209,0.03734805220553383,0.05040520636338422
1965-11-30,0.17457962763423196,0.03357572236095781,0.06852493444336825,0.11908653991341417
1965-10-31,0.15730556756482658,0.03061706706919291,0.06049462356623692,0.08427462871832643
1965-09-30,0.12506938565004708,0.02458273329907176,0.04953134383657631,0.08000127290754656
1965-08-31,0.12790297703034195,0.025455455372331466,0.05604814357697296,0.10126605226286035
1965-07-31,0.06251737011122342,0.012225813147482001,0.02245443557767536,0.02760708554041382
1965-06-30,0.14187536751672455,0.02731016787670721,0.04485200041472824,0.07775177930675446
1965-05-31,0.1816421465754653,0.03476590093656843,0.05883352436702962,0.10030476295395524
1965-04-30,0.06405880859546141,0.012090731056855125,0.02003838645999219,0.04319847775431553
1965-03-31,0.19129049479076551,0.03527354944033219,0.03845621304624513,0.12221377056925731
1965-02-28,0.7406685916666461,0.1350374815138171,0.17834491964079371,0.29166580656832575
1965-01-31,,,,
1964-12-31,,,,
1964-11-30,,,,
1964-10-31,,,,
1964-09-30,,,,
1964-08-31,,,,
1964-07-31,,,,
1964-06-30,,,,
1964-05-31,,,,
1964-04-30,,,,
